Name,Telescope,DM,SNR,Width,swip time(ms),FWHM,Sampling Time,Bandwidth,Bits per Sample,Gain,System Temperature,NE2001 DM Limit,Width error lower,Width error upper,Flux,Flux error lower,Flux error upper,DM Index,DM Index Error,Scattering Index,Scattering Index Error,Scattering Time,Scattering Time Error,Reference,,,,,,,Backend,UTC,Beam,Receiver,RAJ,DECJ,Pointing Error
FRB010125,parkes,790,17,9.4,800.00,15,0.125,288,1,0.69,28,110,0.2,0.2,0.3,,,2,0.01,-4.2,1.2,,,"Burke-Spolaor S., Bannister K. W., 2014, ApJ, 792, 19",,,,,,,AFB,25/01/2001,5,MB20,19:06:53,-40:37:14,11
FRB010125,parkes,790.3,25,10.6,800.00,15,0.125,288,1,0.69,28,110,2.5,2.8,0.54,0.07,0.11,,,,,,,"Burke-Spolaor S., Bannister K. W., 2014, ApJ, 792, 19",,,,,,,AFB,25/01/2001,5,MB20,19:06:53,-40:37:14,11
FRB010621,parkes,748,18,8,700.00,15,0.25,288,1,0.581,28,523,2.25,4,0.53,0.09,0.26,,,,,,,"Keane E. F., Kramer M., Lyne A. G., Stappers B. W., McLaughlin M. A., 2011, MNRAS, 415, 3065",,,,,,,AFB,21/06/2001,10,MB20,18:52:05,-08:29:35,11
FRB010621,parkes,745,,7,700.00,15,0.25,288,1,0.581,28,523,,,0.41,,,2.02,0.01,,,,,"Keane E. F., Kramer M., Lyne A. G., Stappers B. W., McLaughlin M. A., 2011, MNRAS, 415, 3065",,,,,,,AFB,21/06/2001,10,MB20,18:52:05,-08:29:35,11
FRB010724,parkes,375,100,20,300.00,15,1,288,1,0.69,28,44.58,0,0,1.574,0,0,,,,,,,"Lorimer D. R., Bailes M., McLaughlin M. A., Narkevic, D. J., Crawford F., 2007, Science, 318, 777",,,,,,,AFB,24/07/2001,6,MB20,01:18:06,-75:12:18,11
FRB010724,parkes,375,23,5,300.00,15,1,288,1,0.69,28,44.58,,,30,10,10,,,-4.8,0.4,24.13,3,"Lorimer D. R., Bailes M., McLaughlin M. A., Narkevic, D. J., Crawford F., 2007, Science, 318, 777",,,,,,,AFB,24/07/2001,6,MB20,01:18:06,-75:12:18,11
FRB010724,parkes,375,16,13,300.00,15,1,288,1,0.69,28,44.58,11,5,0.29,0.089,0.18,,,,,,,"Lorimer D. R., Bailes M., McLaughlin M. A., Narkevic, D. J., Crawford F., 2007, Science, 318, 777",,,,,,,AFB,24/07/2001,7,MB20,01:13:56,-74.48:08,11
FRB010724,parkes,375,,,300.00,15,1,288,1,0.69,28,44.58,,,,,,,,,,,,"Lorimer D. R., Bailes M., McLaughlin M. A., Narkevic, D. J., Crawford F., 2007, Science, 318, 777",,,,,,,AFB,24/07/2001,7,MB20,01:13:56,-74.48:08,11
FRB010724,parkes,375,6,33,300.00,15,1,288,1,0.581,28,44.58,28,12,0.087,0.036,0.03,,,,,,,"Lorimer D. R., Bailes M., McLaughlin M. A., Narkevic, D. J., Crawford F., 2007, Science, 318, 777",,,,,,,AFB,24/07/2001,12,MB20,01:22:30,-75:36.33,11
FRB010724,parkes,375,26,16,300.00,15,1,288,1,0.581,28,44.58,4,5,0.54,0.073,0.14,,,,,,,"Lorimer D. R., Bailes M., McLaughlin M. A., Narkevic, D. J., Crawford F., 2007, Science, 318, 777",,,,,,,AFB,24/07/2001,13,MB20,01:10:26,-75:14:14,11
FRB010724,parkes,375,,,300.00,15,1,288,1,0.581,28,44.58,,,,,,,,,,,,"Lorimer D. R., Bailes M., McLaughlin M. A., Narkevic, D. J., Crawford F., 2007, Science, 318, 777",,,,,,,AFB,24/07/2001,13,MB20,01:10:26,-75:14:14,11
FRB090625,parkes,899.55,30,1.92,1000.00,15,0.064,338.281,2,0.69,28,31.69,0.768,0.832,1.14,0.21,0.42,,,,,3.7,0.7,"Champion D. J. et al. 2016, MNRAS Letters",,,,,,,BPSR,25/06/2009,6,MB20,03:07:47,-29:55:36,11
FRB090625,parkes,899.55,28,1.9,1000.00,15,0.064,338.281,2,0.69,28,31.69,,,1.15,,,,,,,3.7,0.7,"Champion D. J. et al. 2016, MNRAS Letters",,,,,,,BPSR,25/06/2009,6,MB20,03:07:47,-29:55:36,11
FRB110220,parkes,944.38,49,5.6,1200.00,15,0.064,338.281,2,0.69,28,34.77,0.1,0.1,1.3,0,0,2.003,0.006,-4,0.4,,,"Thornton D. et al., 2013, Science, 341, 53",,,,,,,BPSR,20/02/2011,3,MB20,22:34:38,-12:23:45,11
FRB110220,parkes,944.38,54,6.59,1200.00,15,0.064,338.281,2,0.69,28,34.77,1.024,1.28,1.11,0.1,0.15,,,,,,,"Thornton D. et al., 2013, Science, 341, 53",,,,,,,BPSR,20/02/2011,3,MB20,22:34:38,-12:23:45,11
FRB110523,GBT,623.3,42,1.73,2000.00,16,1.024,200,8,2,1.16,43.52,0.17,0.17,0.6,,,1.998,0.003,-3.6,1.4,0.71,0.09,"Masui K. et al., 2015, Nature, 528, 523",,,,,,,GUPPI,23/05/2011,1,800MHz,21:45:12,-00:09:37,0
FRB110626,parkes,723,11,1.4,so weak,15,0.064,338.281,2,0.581,28,47.46,,,0.4,,,,,,,,,"Thornton D. et al., 2013, Science, 341, 53",,,,,,,BPSR,26/06/2011,12,MB20,21:03:43,-44:44:19,11
FRB110626,parkes,723,12,1.41,so weak,15,0.064,338.281,2,0.581,28,47.46,0.45,1.22,0.63,0.12,1.22,,,,,,,"Thornton D. et al., 2013, Science, 341, 53",,,,,,,BPSR,26/06/2011,12,MB20,21:03:43,-44:44:19,11
FRB110703,parkes,1103.6,16,4.3,1000.00,15,0.064,338.281,2,0.69,28,32.33,,,0.5,,,2,0.006,,,,,"Thornton D. et al., 2013, Science, 341, 53",,,,,,,BPSR,03/07/2011,5,MB20,23:30:51,-02:52:24,11
FRB110703,parkes,1103.6,17,3.9,1000.00,15,0.064,338.281,2,0.69,28,32.33,1.85,2.24,0.45,0.1,0.28,,,,,,,"Thornton D. et al., 2013, Science, 341, 53",,,,,,,BPSR,03/07/2011,5,MB20,23:30:51,-02:52:24,11
FRB120127,parkes,553.3,11,1.1,weak,15,0.064,338.281,2,0.69,28,31.82,,,0.5,,,,,,,,,"Thornton D. et al., 2013, Science, 341, 53",,,,,,,BPSR,27/01/2012,4,MB20,23:15:06,-18:25:38,11
FRB120127,parkes,553.3,13,1.21,weak,15,0.064,338.281,2,0.69,28,31.82,0.25,0.64,0.62,0.1,0.35,,,,,,,"Thornton D. et al., 2013, Science, 341, 53",,,,,,,BPSR,27/01/2012,4,MB20,23:15:06,-18:25:38,11
FRB121002,parkes,1629.18,16,5.44,weak,15,0.064,338.281,2,0.581,28,74.27,1.2,3.5,0.43,0.06,0.33,,,,,6.7,0.7,"Champion D. J. et al. 2016, MNRAS Letters",,,,,,,BPSR,02/10/2012,12,MB20,18:14:47,-85:11:53,11
FRB121002,parkes,1629.18,16,3,weak,15,0.064,338.281,2,0.581,28,74.27,,,0.76,,,,,,,6.7,0.7,"Champion D. J. et al. 2016, MNRAS Letters",,,,,,,BPSR,02/10/2012,12,MB20,18:14:47,-85:11:53,11
FRB121102,arecibo,557,14,3,600.00,3.5,0.0655,322.6,4,0.7,30,188,0.5,0.5,0.4,0.1,0.4,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,Mock spectrometers,02/11/2012,4,ALFA,05:32:09,33:05:13,9
FRB121102,arecibo,560,,3.8,600.00,3.5,0.0655,322.6,4,0.7,30,188,0.4,0.4,0.03,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,Mock spectrometers,17/05/2015,6,ALFA,05:32:01,33:07:56,9
FRB121102,arecibo,566,,3.3,600.00,3.5,0.0655,322.6,4,0.7,30,188,0.4,0.4,0.03,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,Mock spectrometers,17/05/2015,6,ALFA,05:32:01,33:07:56,9
FRB121102,arecbio,555,,4.6,600.00,3.5,0.0655,322.6,4,0.7,30,188,0.3,0.3,0.04,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,Mock spectrometers,02/06/2015,6,ALFA,05:32:01,33:07:53,9
FRB121102,arecibo,558,,8.7,600.00,3.5,0.0655,322.6,4,0.7,30,188,1.5,1.5,0.02,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,Mock spectrometers,02/06/2015,6,ALFA,05:32:01,33:07:53,9
FRB121102,arecibo,559,,2.8,600.00,3.5,0.0655,322.6,4,0.7,30,188,0.4,0.4,0.02,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,Mock spectrometers,02/06/2015,0,ALFA,05:31:55,33:08:13,9
FRB121102,arecibo,,,6.1,600.00,3.5,0.0655,322.6,4,0.7,30,188,1.4,1.4,0.02,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,Mock spectrometers,02/06/2015,0,ALFA,05:31:55,33:08:13,9
FRB121102,arecibo,556.5,3.7,6.6,600.00,3.5,0.0655,322.6,4,0.7,30,188,0.1,0.1,0.14,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,Mock spectrometers,02/06/2015,0,ALFA,05:31:55,33:08:13,9
FRB121102,arecibo,557.4,3.7,6,600.00,3.5,0.0655,322.6,4,0.7,30,188,0.3,0.3,0.05,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,Mock spectrometers,02/06/2015,0,ALFA,05:31:55,33:08:13,9
FRB121102,arecibo,558.7,4.9,8,600.00,3.5,0.0655,322.6,4,0.7,30,188,0.5,0.5,0.05,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,Mock spectrometers,02/06/2015,0,ALFA,05:31:55,33:08:13,9
FRB121102,arecibo,556.5,1.1,3.06,600.00,3.5,0.0655,322.6,4,0.7,30,188,0.04,0.04,0.31,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,Mock spectrometers,02/06/2015,0,ALFA,05:31:55,33:08:13,9
FRB121102,GBT,559.9,,6.73,600.00,5.8,0.01024,800,8,2,20,188,1.12,1.12,0.04,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,GUPPI,13/11/2015,1,S-band,05:31:58,33:08:04,0
FRB121102,GBT,565.1,,6.1,600.00,5.8,0.01024,800,8,2,20,188,0.57,0.57,0.06,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,GUPPI,19/11/2015,1,S-band,05:31:58,33:08:04,0
FRB121102,GBT,568.8,,6.14,600.00,5.8,0.01024,800,8,2,20,188,1,1,0.04,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,GUPPI,19/11/2015,1,S-band,05:31:58,33:08:04,0
FRB121102,GBT,,,4.3,600.00,5.8,0.01024,800,8,2,20,188,1.4,1.4,0.02,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,GUPPI,19/11/2015,1,S-band,05:31:58,33:08:04,0
FRB121102,GBT,560,,5.97,600.00,5.8,0.01024,800,8,2,20,188,0.35,0.35,0.09,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,GUPPI,19/11/2015,1,S-band,05:31:58,33:08:04,0
FRB121102,arecibo,558.6,,2.5,600.00,3.1,0.01024,700,2,10,30,188,0.23,0.23,0.03,,,,,,,,,"Spitler L. G. et al., 2014, ApJ, 790, 101",,,,,,,PUPPI,08/12/2015,0,L-Wide,05:31:58,33:08:04,0
FRB130626,parkes,952.4,21,1.98,weak,15,0.064,338.281,2,0.735,28,66.87,0.44,1.2,0.74,0.11,0.49,,,,,2.9,0.7,"Champion D. J. et al. 2016, MNRAS Letters",,,,,,,BPSR,26/06/2013,1,MB20,16:27:06,-07:27:48,11
FRB130626,parkes,952.4,20,,weak,15,0.064,338.281,2,0.735,28,66.87,,,,,,,,,,2.9,0.7,"Champion D. J. et al. 2016, MNRAS Letters",,,,,,,BPSR,26/06/2013,1,MB20,16:27:06,-07:27:48,11
FRB130628,parkes,469.88,29,0.64,weak,15,0.064,338.281,2,0.69,28,52.58,0.13,0.13,1.91,0.23,0.29,,,,,1.24,0.07,"Champion D. J. et al. 2016, MNRAS Letters",,,,,,,BPSR,28/06/2013,5,MB20,09:03:02,03:26:16,11
FRB130628,parkes,469.88,29,,weak,15,0.064,338.281,2,0.69,28,52.58,,,,,,,,,,1.24,0.07,"Champion D. J. et al. 2016, MNRAS Letters",,,,,,,BPSR,28/06/2013,5,MB20,09:03:02,03:26:16,11
FRB130729,parkes,861,14,15.61,900.00,15,0.064,338.281,2,0.581,28,31,6.27,9.98,0.22,0.046,0.17,,,,,23,2,"Champion D. J. et al. 2016, MNRAS Letters",,,,,,,BPSR,29/07/2013,10,MB20,13:41:21,-05:59:43,11
FRB130729,parkes,861,14,,900.00,15,0.064,338.281,2,0.581,28,31,,,,,,,,,,23,2,"Champion D. J. et al. 2016, MNRAS Letters",,,,,,,BPSR,29/07/2013,10,MB20,13:41:21,-05:59:43,11
FRB131104,parkes,779,30,2.08,1200.00,15,0.064,338.281,2,0.69,28,71.1,,,1.12,,,,,-4.4,1.8,15,0.8,"Ravi V., Shannon R. M., Jameson A., 2015, ApJ, 799, L5",,,,,,,BPSR,04/11/2013,5,MB20,06:44:10,-51:16:40,11
FRB131104,parkes,779,34,2.37,1200.00,15,0.064,338.281,2,0.69,28,71.1,0.45,0.89,1.16,0.126,0.35,,,,,,,"Ravi V., Shannon R. M., Jameson A., 2015, ApJ, 799, L5",,,,,,,BPSR,04/11/2013,5,MB20,06:44:10,-51:16:40,11
FRB140514,parkes,562.7,16,2.8,weak,15,0.064,338.281,2,0.735,28,34.9,0.7,3.5,0.471,0.08,0.109,2,0.004,,,5.4,0.1,"Petroff E. et al., 2015, MNRAS, 447, 246",,,,,,,BPSR,14/05/2014,1,MB20,22:34:06,-12:18:46,11
FRB140514,parkes,562.7,16,2.816,weak,15,0.064,338.281,2,0.735,28,34.9,2.11,0.64,0.47,0.136,0.099,,,,,,,"Petroff E. et al., 2015, MNRAS, 447, 246",,,,,,,BPSR,14/05/2014,1,MB20,22:34:06,-12:18:46,11
FRB150418,parkes,776.2,39,0.8,1000.00,15,0.064,338.281,2,0.69,28,188.5,0.3,0.3,2.2,0.3,0.6,2,0.001,,,,,"Keane E. F. et al., 2016, Nature, 530, 453-456.",,,,,,,BPSR,18/04/2015,4,MB20,07:16:35,-19:00:40,11
FRB150807,parkes,266.5,,0.35,,15,0.064,338.281,2,0.69,28,70,0.05,0.05,128,5,5,,,,,,,"Ravi, V. and Shannon, R. M. et al., 2016, Science",,,,,,,BPSR,07/08/2015,5,MB20,22:40:23,0,11